ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495837692,RX,REL,214,,,,deliver,,0
1762495837726,RX,REL,215,1559246364,,,recv,,80
1762495837726,RX,REL,215,,,,deliver,,0
1762495837759,RX,REL,216,1559246398,,,recv,,78
1762495837759,RX,REL,216,,,,deliver,,0
1762495837792,RX,REL,217,1559246431,,,recv,,79
1762495837792,RX,REL,217,,,,deliver,,0
1762495837826,RX,UNREL,,1559246464,,,recv,,79
1762495837859,RX,UNREL,,1559246498,,,recv,,80
1762495837892,RX,REL,218,1559246531,,,recv,,79
1762495837892,RX,REL,218,,,,deliver,,0
1762495837926,RX,REL,219,1559246565,,,recv,,77
1762495837926,RX,REL,219,,,,deliver,,0
1762495837959,RX,REL,220,1559246598,,,recv,,79
1762495837959,RX,REL,220,,,,deliver,,0
1762495837992,RX,REL,221,1559246631,,,recv,,79
1762495837993,RX,REL,221,,,,deliver,,0
1762495838026,RX,REL,222,1559246664,,,recv,,79
1762495838026,RX,REL,222,,,,deliver,,0
1762495838059,RX,REL,223,1559246698,,,recv,,80
1762495838059,RX,REL,223,,,,deliver,,0
1762495838092,RX,REL,224,1559246731,,,recv,,78
1762495838092,RX,REL,224,,,,deliver,,0
1762495838126,RX,REL,225,1559246764,,,recv,,81
1762495838126,RX,REL,225,,,,deliver,,0
1762495838159,RX,REL,226,1559246798,,,recv,,78
1762495838159,RX,REL,226,,,,deliver,,0
1762495838192,RX,REL,227,1559246831,,,recv,,78
1762495838193,RX,REL,227,,,,deliver,,0
1762495838226,RX,REL,228,1559246864,,,recv,,80
