ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495836025,TX,REL,180,1762495836025,,0,send,200,77
1762495836028,RX,ACK,180,1559244665,2.0,,ack,,4
1762495836058,TX,UNREL,,1762495836058,,0,send,,77
1762495836091,TX,REL,181,1762495836091,,0,send,200,78
1762495836094,RX,ACK,181,1559244731,3.0,,ack,,4
1762495836125,TX,REL,182,1762495836125,,0,send,200,78
1762495836127,RX,ACK,182,1559244764,3.0,,ack,,4
1762495836158,TX,UNREL,,1762495836158,,0,send,,78
1762495836191,TX,REL,183,1762495836191,,0,send,200,79
1762495836194,RX,ACK,183,1559244831,2.0,,ack,,4
1762495836225,TX,UNREL,,1762495836225,,0,send,,79
1762495836258,TX,UNREL,,1762495836258,,0,send,,79
1762495836291,TX,UNREL,,1762495836291,,0,send,,78
1762495836325,TX,REL,184,1762495836325,,0,send,200,80
1762495836327,RX,ACK,184,1559244964,3.0,,ack,,4
1762495836358,TX,REL,185,1762495836358,,0,send,200,78
1762495836360,RX,ACK,185,1559244998,2.0,,ack,,4
1762495836391,TX,UNREL,,1762495836391,,0,send,,78
1762495836425,TX,REL,186,1762495836425,,0,send,200,78
1762495836427,RX,ACK,186,1559245064,3.0,,ack,,4
1762495836458,TX,REL,187,1762495836458,,0,send,200,79
1762495836460,RX,ACK,187,1559245098,2.0,,ack,,4
1762495836491,TX,REL,188,1762495836491,,0,send,200,79
1762495836493,RX,ACK,188,1559245131,2.0,,ack,,4
1762495836525,TX,REL,189,1762495836525,,0,send,200,78
1762495836527,RX,ACK,189,1559245164,3.0,,ack,,4
1762495836558,TX,REL,190,1762495836558,,0,send,200,79
1762495836560,RX,ACK,190,1559245198,2.0,,ack,,4
1762495836591,TX,REL,191,1762495836591,,0,send,200,78
1762495836594,RX,ACK,191,1559245231,3.0,,ack,,4
1762495836625,TX,UNREL,,1762495836625,,0,send,,80
1762495836658,TX,UNREL,,1762495836658,,0,send,,79
1762495836691,TX,REL,192,1762495836691,,0,send,200,80
1762495836694,RX,ACK,192,1559245331,3.0,,ack,,4
1762495836725,TX,UNREL,,1762495836725,,0,send,,80
1762495836758,TX,REL,193,1762495836758,,0,send,200,79
1762495836760,RX,ACK,193,1559245398,2.0,,ack,,4
1762495836791,TX,UNREL,,1762495836791,,0,send,,77
1762495836824,TX,REL,194,1762495836824,,0,send,200,78
