ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508191097,RX,REL,192,1571599737,,,recv,,79
1762508191097,RX,REL,192,,,,deliver,,0
1762508191130,RX,REL,193,1571599770,,,recv,,80
1762508191131,RX,REL,193,,,,deliver,,0
1762508191163,RX,REL,194,1571599803,,,recv,,79
1762508191164,RX,REL,194,,,,deliver,,0
1762508191197,RX,REL,195,1571599837,,,recv,,79
1762508191197,RX,REL,195,,,,deliver,,0
1762508191230,RX,REL,196,1571599870,,,recv,,79
1762508191231,RX,REL,196,,,,deliver,,0
1762508191264,RX,REL,197,1571599904,,,recv,,80
1762508191264,RX,REL,197,,,,deliver,,0
1762508191297,RX,REL,198,1571599937,,,recv,,78
1762508191297,RX,REL,198,,,,deliver,,0
1762508191331,RX,REL,199,1571599970,,,recv,,79
1762508191331,RX,REL,199,,,,deliver,,0
1762508191364,RX,REL,200,1571600004,,,recv,,79
1762508191364,RX,REL,200,,,,deliver,,0
1762508191397,RX,UNREL,,1571600037,,,recv,,76
1762508191431,RX,UNREL,,1571600070,,,recv,,80
1762508191464,RX,REL,201,1571600104,,,recv,,78
1762508191464,RX,REL,201,,,,deliver,,0
1762508191497,RX,REL,202,1571600137,,,recv,,79
1762508191497,RX,REL,202,,,,deliver,,0
1762508191530,RX,UNREL,,1571600170,,,recv,,79
1762508191564,RX,REL,203,1571600204,,,recv,,80
1762508191564,RX,REL,203,,,,deliver,,0
1762508191597,RX,REL,204,1571600237,,,recv,,77
1762508191597,RX,REL,204,,,,deliver,,0
1762508191631,RX,REL,205,1571600270,,,recv,,80
1762508191631,RX,REL,205,,,,deliver,,0
1762508191664,RX,REL,206,1571600304,,,recv,,79
1762508191664,RX,REL,206,,,,deliver,,0
1762508191697,RX,REL,207,1571600337,,,recv,,79
1762508191697,RX,REL,207,,,,deliver,,0
1762508191731,RX,UNREL,,1571600370,,,recv,,78
1762508191764,RX,UNREL,,1571600404,,,recv,,79
1762508191797,RX,UNREL,,1571600437,,,recv,,79
1762508191831,RX,REL,208,1571600470,,,recv,,80
1762508191831,RX,REL,208,,,,deliver,,0
1762508191864,RX,REL,209,1571600504,,,recv,,80
1762508191865,RX,REL,209,,,,deliver,,0
1762508191897,RX,UNREL,,1571600537,,,recv,,80
1762508191931,RX,REL,210,1571600570,,,recv,,80
1762508191931,RX,REL,210,,,,deliver,,0
1762508191964,RX,REL,211,1571600604,,,recv,,79
1762508191964,RX,REL,211,,,,deliver,,0
1762508191997,RX,REL,212,1571600637,,,recv,,79
1762508191997,RX,REL,212,,,,deliver,,0
1762508192031,RX,REL,213,1571600670,,,recv,,78
1762508192031,RX,REL,213,,,,deliver,,0
1762508192064,RX,REL,214,1571600704,,,recv,,77
1762508192064,RX,REL,214,,,,deliver,,0
1762508192097,RX,REL,215,1571600737,,,recv,,78
1762508192097,RX,REL,215,,,,deliver,,0
1762508192131,RX,REL,216,1571600770,,,recv,,78
1762508192131,RX,REL,216,,,,deliver,,0
1762508192164,RX,REL,217,1571600804,,,recv,,81
1762508192164,RX,REL,217,,,,deliver,,0
1762508192197,RX,REL,218,1571600837,,,recv,,80
1762508192197,RX,REL,218,,,,deliver,,0
1762508192231,RX,REL,219,1571600870,,,recv,,78
1762508192231,RX,REL,219,,,,deliver,,0
1762508192264,RX,REL,220,1571600904,,,recv,,78
1762508192264,RX,REL,220,,,,deliver,,0
1762508192297,RX,REL,221,1571600937,,,recv,,78
1762508192297,RX,REL,221,,,,deliver,,0
1762508192330,RX,REL,222,1571600970,,,recv,,78
1762508192331,RX,REL,222,,,,deliver,,0
1762508192364,RX,UNREL,,1571601003,,,recv,,79
1762508192397,RX,REL,223,1571601037,,,recv,,77
1762508192397,RX,REL,223,,,,deliver,,0
1762508192431,RX,REL,224,1571601070,,,recv,,80
1762508192431,RX,REL,224,,,,deliver,,0
1762508192464,RX,REL,225,1571601104,,,recv,,79
1762508192464,RX,REL,225,,,,deliver,,0
1762508192497,RX,REL,226,1571601137,,,recv,,78
1762508192497,RX,REL,226,,,,deliver,,0
1762508192530,RX,REL,227,1571601170,,,recv,,80
1762508192531,RX,REL,227,,,,deliver,,0
1762508192564,RX,REL,228,1571601204,,,recv,,77
1762508192564,RX,REL,228,,,,deliver,,0
1762508192597,RX,UNREL,,1571601237,,,recv,,78
1762508192631,RX,REL,229,1571601270,,,recv,,80
1762508192631,RX,REL,229,,,,deliver,,0
1762508192664,RX,REL,230,1571601304,,,recv,,79
1762508192664,RX,REL,230,,,,deliver,,0
1762508192697,RX,REL,231,1571601337,,,recv,,79
1762508192697,RX,REL,231,,,,deliver,,0
