ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508250470,TX,REL,201,1762508250470,,0,send,120,76
1762508250470,RX,ACK,201,1571659110,0.0,,ack,,4
1762508250504,TX,REL,202,1762508250504,,0,send,120,79
1762508250504,RX,ACK,202,1571659143,1.0,,ack,,4
1762508250537,TX,REL,203,1762508250537,,0,send,120,80
1762508250537,RX,ACK,203,1571659176,1.0,,ack,,4
1762508250570,TX,REL,204,1762508250570,,0,send,120,80
1762508250570,RX,ACK,204,1571659210,0.0,,ack,,4
1762508250603,TX,REL,205,1762508250603,,0,send,120,78
1762508250637,TX,REL,206,1762508250637,,0,send,120,78
1762508250637,RX,ACK,206,1571659276,1.0,,ack,,4
1762508250670,TX,REL,207,1762508250670,,0,send,120,79
1762508250670,RX,ACK,207,1571659310,0.0,,ack,,4
1762508250703,TX,REL,208,1762508250703,,0,send,120,78
1762508250704,RX,ACK,208,1571659343,1.0,,ack,,4
1762508250729,TX,REL,205,1762508250729,,0,expire,120,78
1762508250737,TX,UNREL,,1762508250737,,0,send,,78
1762508250770,TX,REL,209,1762508250770,,0,send,120,79
1762508250770,RX,ACK,209,1571659410,0.0,,ack,,4
1762508250803,TX,REL,210,1762508250803,,0,send,120,79
1762508250803,RX,ACK,210,1571659443,0.0,,ack,,4
1762508250837,TX,REL,211,1762508250837,,0,send,120,79
1762508250837,RX,ACK,211,1571659476,1.0,,ack,,4
1762508250870,TX,REL,212,1762508250870,,0,send,120,78
1762508250870,RX,ACK,212,1571659510,0.0,,ack,,4
1762508250903,TX,UNREL,,1762508250903,,0,send,,80
1762508250937,TX,REL,213,1762508250937,,0,send,120,77
1762508250937,RX,ACK,213,1571659576,1.0,,ack,,4
1762508250970,TX,REL,214,1762508250970,,0,send,120,78
1762508250970,RX,ACK,214,1571659610,0.0,,ack,,4
1762508251003,TX,REL,215,1762508251003,,0,send,120,79
1762508251004,RX,ACK,215,1571659643,1.0,,ack,,4
1762508251036,TX,UNREL,,1762508251036,,0,send,,79
1762508251070,TX,REL,216,1762508251070,,0,send,120,78
1762508251070,RX,ACK,216,1571659710,0.0,,ack,,4
1762508251103,TX,REL,217,1762508251103,,0,send,120,79
1762508251104,RX,ACK,217,1571659743,0.0,,ack,,4
1762508251137,TX,REL,218,1762508251137,,0,send,120,80
1762508251137,RX,ACK,218,1571659777,0.0,,ack,,4
1762508251170,TX,REL,219,1762508251170,,0,send,120,78
1762508251170,RX,ACK,219,1571659810,0.0,,ack,,4
1762508251203,TX,UNREL,,1762508251203,,0,send,,79
1762508251237,TX,REL,220,1762508251237,,0,send,120,80
1762508251237,RX,ACK,220,1571659876,1.0,,ack,,4
1762508251270,TX,REL,221,1762508251270,,0,send,120,79
1762508251303,TX,REL,222,1762508251303,,0,send,120,78
1762508251303,RX,ACK,222,1571659943,0.0,,ack,,4
1762508251336,TX,REL,223,1762508251336,,0,send,120,80
1762508251337,RX,ACK,223,1571659976,1.0,,ack,,4
1762508251370,TX,REL,224,1762508251370,,0,send,120,79
1762508251370,RX,ACK,224,1571660010,0.0,,ack,,4
1762508251395,TX,REL,221,1762508251395,,0,expire,120,79
1762508251403,TX,UNREL,,1762508251403,,0,send,,79
1762508251437,TX,REL,225,1762508251437,,0,send,120,78
1762508251437,RX,ACK,225,1571660076,1.0,,ack,,4
1762508251470,TX,REL,226,1762508251470,,0,send,120,79
1762508251470,RX,ACK,226,1571660110,0.0,,ack,,4
1762508251503,TX,REL,227,1762508251503,,0,send,120,79
1762508251503,RX,ACK,227,1571660143,0.0,,ack,,4
1762508251537,TX,REL,228,1762508251537,,0,send,120,78
1762508251537,RX,ACK,228,1571660177,0.0,,ack,,4
1762508251570,TX,REL,229,1762508251570,,0,send,120,78
1762508251570,RX,ACK,229,1571660210,0.0,,ack,,4
1762508251603,TX,UNREL,,1762508251603,,0,send,,78
1762508251637,TX,REL,230,1762508251637,,0,send,120,78
1762508251637,RX,ACK,230,1571660276,1.0,,ack,,4
1762508251670,TX,UNREL,,1762508251670,,0,send,,79
1762508251703,TX,REL,231,1762508251703,,0,send,120,79
1762508251704,RX,ACK,231,1571660343,1.0,,ack,,4
1762508251737,TX,REL,232,1762508251737,,0,send,120,78
1762508251737,RX,ACK,232,1571660376,1.0,,ack,,4
1762508251770,TX,REL,233,1762508251770,,0,send,120,79
1762508251770,RX,ACK,233,1571660410,0.0,,ack,,4
1762508251803,TX,UNREL,,1762508251803,,0,send,,79
1762508251837,TX,REL,234,1762508251837,,0,send,120,75
1762508251837,RX,ACK,234,1571660476,1.0,,ack,,4
1762508251870,TX,REL,235,1762508251870,,0,send,120,81
1762508251870,RX,ACK,235,1571660510,0.0,,ack,,4
1762508251903,TX,REL,236,1762508251903,,0,send,120,79
1762508251937,TX,REL,237,1762508251937,,0,send,120,77
1762508251970,TX,UNREL,,1762508251970,,0,send,,79
1762508252003,TX,REL,238,1762508252003,,0,send,120,78
1762508252003,RX,ACK,238,1571660643,0.0,,ack,,4
1762508252027,TX,REL,236,1762508252027,,0,expire,120,79
1762508252037,TX,REL,239,1762508252037,,0,send,120,78
1762508252037,RX,ACK,239,1571660677,0.0,,ack,,4
1762508252058,TX,REL,237,1762508252058,,0,expire,120,77
1762508252070,TX,REL,240,1762508252070,,0,send,120,78
1762508252070,RX,ACK,240,1571660710,0.0,,ack,,4
1762508252103,TX,REL,241,1762508252103,,0,send,120,78
1762508252103,RX,ACK,241,1571660743,0.0,,ack,,4
1762508252137,TX,REL,242,1762508252137,,0,send,120,78
1762508252137,RX,ACK,242,1571660776,1.0,,ack,,4
1762508252170,TX,REL,243,1762508252170,,0,send,120,78
1762508252203,TX,REL,244,1762508252203,,0,send,120,79
1762508252203,RX,ACK,244,1571660843,0.0,,ack,,4
1762508252237,TX,REL,245,1762508252237,,0,send,120,78
1762508252237,RX,ACK,245,1571660877,0.0,,ack,,4
1762508252270,TX,REL,246,1762508252270,,0,send,120,78
1762508252270,RX,ACK,246,1571660910,0.0,,ack,,4
1762508252292,TX,REL,243,1762508252292,,0,expire,120,78
1762508252303,TX,REL,247,1762508252303,,0,send,120,78
1762508252303,RX,ACK,247,1571660943,0.0,,ack,,4
1762508252337,TX,UNREL,,1762508252337,,0,send,,78
1762508252370,TX,REL,248,1762508252370,,0,send,120,80
1762508252370,RX,ACK,248,1571661010,0.0,,ack,,4
1762508252403,TX,REL,249,1762508252403,,0,send,120,78
1762508252403,RX,ACK,249,1571661043,0.0,,ack,,4
1762508252436,TX,REL,250,1762508252436,,0,send,120,78
1762508252470,TX,REL,251,1762508252470,,0,send,120,78
1762508252470,RX,ACK,251,1571661110,0.0,,ack,,4
1762508252503,TX,UNREL,,1762508252503,,0,send,,79
1762508252537,TX,UNREL,,1762508252537,,0,send,,78
1762508252558,TX,REL,250,1762508252558,,0,expire,120,78
1762508252582,TX,REL,252,1762508252582,,0,send,120,79
1762508252586,RX,ACK,252,1571661220,6.0,,ack,,4
1762508252603,TX,REL,253,1762508252603,,0,send,120,79
1762508252604,RX,ACK,253,1571661243,1.0,,ack,,4
1762508252637,TX,REL,254,1762508252637,,0,send,120,79
1762508252637,RX,ACK,254,1571661277,0.0,,ack,,4
1762508252670,TX,REL,255,1762508252670,,0,send,120,78
1762508252670,RX,ACK,255,1571661310,0.0,,ack,,4
1762508252703,TX,REL,256,1762508252703,,0,send,120,77
1762508252704,RX,ACK,256,1571661343,1.0,,ack,,4
1762508252737,TX,REL,257,1762508252737,,0,send,120,79
1762508252737,RX,ACK,257,1571661376,1.0,,ack,,4
1762508252770,TX,UNREL,,1762508252770,,0,send,,79
1762508252803,TX,REL,258,1762508252803,,0,send,120,78
1762508252837,TX,REL,259,1762508252837,,0,send,120,78
1762508252837,RX,ACK,259,1571661477,0.0,,ack,,4
1762508252870,TX,UNREL,,1762508252870,,0,send,,80
1762508252903,TX,REL,260,1762508252903,,0,send,120,78
1762508252904,RX,ACK,260,1571661543,1.0,,ack,,4
1762508252926,TX,REL,258,1762508252926,,0,expire,120,78
1762508252936,TX,UNREL,,1762508252936,,0,send,,80
1762508252970,TX,REL,261,1762508252970,,0,send,120,78
1762508252970,RX,ACK,261,1571661610,0.0,,ack,,4
1762508253003,TX,REL,262,1762508253003,,0,send,120,79
1762508253003,RX,ACK,262,1571661643,0.0,,ack,,4
1762508253037,TX,REL,263,1762508253037,,0,send,120,79
1762508253070,TX,REL,264,1762508253070,,0,send,120,78
1762508253071,RX,ACK,264,1571661710,0.0,,ack,,4
1762508253104,TX,REL,265,1762508253104,,0,send,120,78
1762508253104,RX,ACK,265,1571661743,1.0,,ack,,4
1762508253137,TX,REL,266,1762508253137,,0,send,120,79
1762508253138,RX,ACK,266,1571661777,1.0,,ack,,4
1762508253165,TX,REL,263,1762508253165,,0,expire,120,79
1762508253170,TX,REL,267,1762508253170,,0,send,120,78
1762508253171,RX,ACK,267,1571661810,1.0,,ack,,4
1762508253204,TX,REL,268,1762508253204,,0,send,120,78
1762508253204,RX,ACK,268,1571661844,0.0,,ack,,4
1762508253237,TX,REL,269,1762508253237,,0,send,120,78
1762508253270,TX,REL,270,1762508253270,,0,send,120,81
1762508253270,RX,ACK,270,1571661910,0.0,,ack,,4
1762508253304,TX,UNREL,,1762508253304,,0,send,,79
1762508253337,TX,UNREL,,1762508253337,,0,send,,78
1762508253363,TX,REL,269,1762508253363,,0,expire,120,78
1762508253370,TX,REL,271,1762508253370,,0,send,120,78
1762508253370,RX,ACK,271,1571662010,0.0,,ack,,4
1762508253404,TX,UNREL,,1762508253404,,0,send,,79
1762508253437,TX,REL,272,1762508253437,,0,send,120,78
1762508253437,RX,ACK,272,1571662076,1.0,,ack,,4
1762508253470,TX,REL,273,1762508253470,,0,send,120,78
1762508253470,RX,ACK,273,1571662110,0.0,,ack,,4
1762508253503,TX,UNREL,,1762508253503,,0,send,,79
1762508253537,TX,REL,274,1762508253537,,0,send,120,78
1762508253537,RX,ACK,274,1571662177,0.0,,ack,,4
1762508253570,TX,REL,275,1762508253570,,0,send,120,80
1762508253570,RX,ACK,275,1571662210,0.0,,ack,,4
1762508253603,TX,REL,276,1762508253603,,0,send,120,80
1762508253603,RX,ACK,276,1571662243,0.0,,ack,,4
1762508253637,TX,REL,277,1762508253637,,0,send,120,79
1762508253637,RX,ACK,277,1571662277,0.0,,ack,,4
1762508253670,TX,REL,278,1762508253670,,0,send,120,78
1762508253670,RX,ACK,278,1571662310,0.0,,ack,,4
1762508253703,TX,REL,279,1762508253703,,0,send,120,79
1762508253704,RX,ACK,279,1571662343,0.0,,ack,,4
1762508253737,TX,UNREL,,1762508253737,,0,send,,78
1762508253770,TX,REL,280,1762508253770,,0,send,120,80
