ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508292046,RX,UNREL,,1571700685,,,recv,,79
1762508292079,RX,REL,200,1571700718,,,recv,,80
1762508292079,RX,REL,200,,,,deliver,,0
1762508292112,RX,REL,201,1571700752,,,recv,,78
1762508292112,RX,REL,201,,,,deliver,,0
1762508292145,RX,REL,202,1571700785,,,recv,,80
1762508292145,RX,REL,202,,,,deliver,,0
1762508292179,RX,UNREL,,1571700818,,,recv,,78
1762508292212,RX,REL,203,1571700852,,,recv,,79
1762508292212,RX,REL,203,,,,deliver,,0
1762508292245,RX,REL,204,1571700885,,,recv,,80
1762508292245,RX,REL,204,,,,deliver,,0
1762508292279,RX,REL,205,1571700919,,,recv,,81
1762508292279,RX,REL,205,,,,deliver,,0
1762508292312,RX,REL,206,1571700952,,,recv,,79
1762508292312,RX,REL,206,,,,deliver,,0
1762508292345,RX,UNREL,,1571700985,,,recv,,79
1762508292379,RX,REL,207,1571701019,,,recv,,78
1762508292379,RX,REL,207,,,,deliver,,0
1762508292413,RX,REL,208,1571701052,,,recv,,79
1762508292413,RX,REL,208,,,,deliver,,0
1762508292445,RX,REL,209,1571701085,,,recv,,80
1762508292445,RX,REL,209,,,,deliver,,0
1762508292479,RX,REL,210,1571701119,,,recv,,78
1762508292479,RX,REL,210,,,,deliver,,0
1762508292512,RX,REL,211,1571701151,,,recv,,78
1762508292512,RX,REL,211,,,,deliver,,0
1762508292545,RX,REL,212,1571701185,,,recv,,78
1762508292546,RX,REL,212,,,,deliver,,0
1762508292579,RX,REL,213,1571701219,,,recv,,79
1762508292579,RX,REL,213,,,,deliver,,0
1762508292612,RX,REL,214,1571701252,,,recv,,79
1762508292613,RX,REL,214,,,,deliver,,0
1762508292645,RX,UNREL,,1571701285,,,recv,,79
1762508292679,RX,UNREL,,1571701318,,,recv,,79
1762508292712,RX,REL,215,1571701352,,,recv,,79
1762508292712,RX,REL,215,,,,deliver,,0
1762508292745,RX,REL,216,1571701385,,,recv,,79
1762508292745,RX,REL,216,,,,deliver,,0
1762508292778,RX,UNREL,,1571701418,,,recv,,78
1762508292811,RX,REL,217,1571701451,,,recv,,78
1762508292812,RX,REL,217,,,,deliver,,0
1762508292845,RX,REL,218,1571701485,,,recv,,78
1762508292845,RX,REL,218,,,,deliver,,0
1762508292878,RX,REL,219,1571701518,,,recv,,79
1762508292878,RX,REL,219,,,,deliver,,0
1762508292912,RX,REL,220,1571701551,,,recv,,78
1762508292912,RX,REL,220,,,,deliver,,0
1762508292945,RX,REL,221,1571701585,,,recv,,79
1762508292945,RX,REL,221,,,,deliver,,0
1762508292978,RX,REL,222,1571701618,,,recv,,79
1762508292978,RX,REL,222,,,,deliver,,0
1762508293011,RX,REL,223,1571701651,,,recv,,78
1762508293012,RX,REL,223,,,,deliver,,0
1762508293045,RX,REL,224,1571701685,,,recv,,78
1762508293045,RX,REL,224,,,,deliver,,0
1762508293078,RX,REL,225,1571701718,,,recv,,80
1762508293079,RX,REL,225,,,,deliver,,0
1762508293112,RX,REL,226,1571701751,,,recv,,81
1762508293112,RX,REL,226,,,,deliver,,0
1762508293145,RX,UNREL,,1571701785,,,recv,,79
1762508293178,RX,REL,227,1571701818,,,recv,,78
1762508293178,RX,REL,227,,,,deliver,,0
1762508293212,RX,REL,228,1571701851,,,recv,,78
1762508293212,RX,REL,228,,,,deliver,,0
1762508293245,RX,UNREL,,1571701885,,,recv,,79
1762508293279,RX,REL,229,1571701918,,,recv,,76
1762508293279,RX,REL,229,,,,deliver,,0
1762508293312,RX,REL,230,1571701951,,,recv,,77
1762508293312,RX,REL,230,,,,deliver,,0
1762508293345,RX,REL,231,1571701985,,,recv,,78
1762508293346,RX,REL,231,,,,deliver,,0
1762508293378,RX,REL,232,1571702018,,,recv,,79
1762508293378,RX,REL,232,,,,deliver,,0
1762508293412,RX,REL,233,1571702051,,,recv,,77
1762508293412,RX,REL,233,,,,deliver,,0
1762508293445,RX,REL,234,1571702085,,,recv,,79
1762508293445,RX,REL,234,,,,deliver,,0
1762508293478,RX,REL,235,1571702118,,,recv,,78
