ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495795572,RX,ACK,179,1559204158,54.0,,ack,,4
1762495795578,RX,ACK,180,1559204192,26.0,,ack,,4
1762495795586,TX,REL,181,1762495795586,,0,send,195,78
1762495795619,TX,REL,182,1762495795619,,0,send,195,79
1762495795652,TX,UNREL,,1762495795652,,0,send,,79
1762495795662,RX,ACK,181,1559204225,77.0,,ack,,4
1762495795685,TX,REL,183,1762495795685,,0,send,168,78
1762495795719,TX,REL,184,1762495795719,,0,send,168,77
1762495795720,RX,ACK,182,1559204258,102.0,,ack,,4
1762495795732,RX,ACK,183,1559204325,47.0,,ack,,4
1762495795752,TX,REL,185,1762495795752,,0,send,166,78
1762495795773,RX,ACK,184,1559204358,55.0,,ack,,4
1762495795785,TX,REL,186,1762495795785,,0,send,158,79
1762495795819,TX,REL,187,1762495795819,,0,send,158,78
1762495795851,RX,ACK,186,1559204425,66.0,,ack,,4
1762495795852,TX,REL,188,1762495795852,,0,send,143,78
1762495795869,RX,ACK,185,1559204392,117.0,,ack,,4
1762495795871,RX,ACK,187,1559204458,53.0,,ack,,4
1762495795885,TX,REL,189,1762495795885,,0,send,159,78
1762495795908,RX,ACK,188,1559204492,55.0,,ack,,4
1762495795919,TX,UNREL,,1762495795919,,0,send,,79
1762495795952,TX,REL,190,1762495795952,,0,send,151,78
1762495795959,RX,ACK,189,1559204525,74.0,,ack,,4
1762495795985,TX,UNREL,,1762495795985,,0,send,,78
1762495796003,RX,ACK,190,1559204592,51.0,,ack,,4
1762495796019,TX,REL,191,1762495796019,,0,send,131,80
1762495796052,TX,REL,192,1762495796052,,0,send,131,77
1762495796085,TX,REL,193,1762495796085,,0,send,131,79
1762495796087,RX,ACK,192,1559204692,35.0,,ack,,4
1762495796108,RX,ACK,191,1559204658,89.0,,ack,,4
1762495796119,TX,REL,194,1762495796119,,0,send,140,77
1762495796152,TX,REL,195,1762495796152,,0,send,140,77
1762495796185,TX,UNREL,,1762495796185,,0,send,,78
1762495796215,RX,ACK,193,1559204725,130.0,,ack,,4
1762495796221,TX,UNREL,,1762495796221,,0,send,,78
1762495796222,RX,ACK,194,1559204758,102.0,,ack,,4
1762495796252,TX,REL,196,1762495796252,,0,send,173,80
1762495796273,RX,ACK,195,1559204792,121.0,,ack,,4
1762495796286,TX,REL,197,1762495796286,,0,send,186,79
1762495796296,RX,ACK,196,1559204892,44.0,,ack,,4
1762495796319,TX,REL,198,1762495796319,,0,send,186,78
1762495796352,TX,REL,199,1762495796352,,0,send,186,79
1762495796385,TX,UNREL,,1762495796385,,0,send,,78
1762495796391,RX,ACK,197,1559204925,106.0,,ack,,4
1762495796419,TX,UNREL,,1762495796419,,0,send,,78
1762495796436,RX,ACK,199,1559204992,84.0,,ack,,4
1762495796439,RX,ACK,198,1559204958,121.0,,ack,,4
1762495796452,TX,REL,200,1762495796452,,0,send,172,78
