ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495769472,TX,REL,193,1762495769472,,0,send,161,78
1762495769505,TX,UNREL,,1762495769505,,0,send,,78
1762495769533,TX,REL,190,1762495769533,,0,expire,161,80
1762495769533,RX,ACK,190,1559178012,161.0,,ack,,4
1762495769538,TX,REL,194,1762495769538,,0,send,161,79
1762495769566,RX,ACK,191,1559178045,161.0,,ack,,4
1762495769572,TX,UNREL,,1762495769572,,0,send,,79
1762495769599,RX,ACK,192,1559178078,161.0,,ack,,4
1762495769605,TX,REL,195,1762495769605,,0,send,161,79
1762495769633,RX,ACK,193,1559178112,161.0,,ack,,4
1762495769638,TX,UNREL,,1762495769638,,0,send,,80
1762495769672,TX,REL,196,1762495769672,,0,send,161,78
1762495769699,RX,ACK,194,1559178178,161.0,,ack,,4
1762495769705,TX,UNREL,,1762495769705,,0,send,,78
1762495769738,TX,REL,197,1762495769738,,0,send,161,79
1762495769766,RX,ACK,195,1559178245,161.0,,ack,,4
1762495769772,TX,REL,198,1762495769772,,0,send,161,76
1762495769805,TX,REL,199,1762495769805,,0,send,161,78
1762495769832,RX,ACK,196,1559178312,160.0,,ack,,4
1762495769838,TX,REL,200,1762495769838,,0,send,161,78
1762495769872,TX,REL,201,1762495769872,,0,send,161,78
1762495769899,RX,ACK,197,1559178378,161.0,,ack,,4
1762495769905,TX,REL,202,1762495769905,,0,send,161,77
1762495769933,TX,REL,198,1762495769933,,0,expire,161,76
