ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495807770,RX,ACK,152,1559216410,0.0,,ack,,4
1762495807804,TX,REL,153,1762495807804,,0,send,200,76
1762495807804,RX,ACK,153,1559216443,1.0,,ack,,4
1762495807837,TX,REL,154,1762495807837,,0,send,200,78
1762495807870,TX,REL,155,1762495807870,,0,send,200,79
1762495807870,RX,ACK,155,1559216510,0.0,,ack,,4
1762495807903,TX,REL,156,1762495807903,,0,send,200,78
1762495807904,RX,ACK,156,1559216543,1.0,,ack,,4
1762495807937,TX,REL,157,1762495807937,,0,send,200,80
1762495807937,RX,ACK,157,1559216577,0.0,,ack,,4
1762495807966,TX,REL,154,1762495807966,,1,retransmit,,78
1762495807967,RX,ACK,154,1559216606,1.0,,ack,,4
1762495807970,TX,UNREL,,1762495807970,,0,send,,77
1762495808004,TX,UNREL,,1762495808004,,0,send,,79
1762495808037,TX,REL,158,1762495808037,,0,send,200,79
1762495808037,RX,ACK,158,1559216677,0.0,,ack,,4
1762495808070,TX,REL,159,1762495808070,,0,send,200,78
1762495808071,RX,ACK,159,1559216710,1.0,,ack,,4
1762495808104,TX,REL,160,1762495808104,,0,send,200,81
1762495808104,RX,ACK,160,1559216743,1.0,,ack,,4
1762495808137,TX,UNREL,,1762495808137,,0,send,,78
1762495808170,TX,REL,161,1762495808170,,0,send,200,78
1762495808171,RX,ACK,161,1559216810,1.0,,ack,,4
1762495808204,TX,REL,162,1762495808204,,0,send,200,78
1762495808237,TX,REL,163,1762495808237,,0,send,200,78
1762495808237,RX,ACK,163,1559216877,0.0,,ack,,4
1762495808270,TX,UNREL,,1762495808270,,0,send,,79
1762495808304,TX,REL,164,1762495808304,,0,send,200,79
1762495808304,RX,ACK,164,1559216943,1.0,,ack,,4
1762495808327,TX,REL,162,1762495808327,,1,retransmit,,78
1762495808337,TX,REL,165,1762495808337,,0,send,200,80
1762495808337,RX,ACK,165,1559216977,0.0,,ack,,4
1762495808370,TX,REL,166,1762495808370,,0,send,200,78
1762495808371,RX,ACK,166,1559217010,1.0,,ack,,4
1762495808403,TX,REL,167,1762495808403,,0,send,200,79
1762495808404,RX,ACK,167,1559217043,1.0,,ack,,4
1762495808409,TX,REL,162,1762495808409,,1,expire,200,78
1762495808437,TX,REL,168,1762495808437,,0,send,200,76
1762495808437,RX,ACK,168,1559217077,0.0,,ack,,4
1762495808470,TX,REL,169,1762495808470,,0,send,200,80
1762495808471,RX,ACK,169,1559217110,1.0,,ack,,4
1762495808503,TX,REL,170,1762495808503,,0,send,200,79
1762495808537,TX,REL,171,1762495808537,,0,send,200,78
1762495808570,TX,UNREL,,1762495808570,,0,send,,80
1762495808604,TX,REL,172,1762495808604,,0,send,200,79
1762495808604,RX,ACK,172,1559217244,0.0,,ack,,4
1762495808626,TX,REL,170,1762495808626,,1,retransmit,,79
1762495808627,RX,ACK,170,1559217266,1.0,,ack,,4
1762495808637,TX,REL,173,1762495808637,,0,send,200,77
1762495808637,RX,ACK,173,1559217277,0.0,,ack,,4
1762495808657,TX,REL,171,1762495808657,,1,retransmit,,78
1762495808658,RX,ACK,171,1559217297,1.0,,ack,,4
1762495808670,TX,REL,174,1762495808670,,0,send,200,78
1762495808670,RX,ACK,174,1559217310,0.0,,ack,,4
1762495808704,TX,REL,175,1762495808704,,0,send,200,77
1762495808704,RX,ACK,175,1559217344,0.0,,ack,,4
1762495808737,TX,REL,176,1762495808737,,0,send,200,78
1762495808738,RX,ACK,176,1559217377,0.0,,ack,,4
1762495808770,TX,REL,177,1762495808770,,0,send,200,78
1762495808770,RX,ACK,177,1559217410,0.0,,ack,,4
1762495808804,TX,REL,178,1762495808804,,0,send,200,78
1762495808804,RX,ACK,178,1559217443,1.0,,ack,,4
1762495808837,TX,REL,179,1762495808837,,0,send,200,77
1762495808837,RX,ACK,179,1559217477,0.0,,ack,,4
1762495808870,TX,REL,180,1762495808870,,0,send,200,78
1762495808871,RX,ACK,180,1559217510,0.0,,ack,,4
1762495808904,TX,REL,181,1762495808904,,0,send,200,79
1762495808904,RX,ACK,181,1559217543,1.0,,ack,,4
1762495808937,TX,REL,182,1762495808937,,0,send,200,79
1762495808937,RX,ACK,182,1559217577,0.0,,ack,,4
1762495808970,TX,REL,183,1762495808970,,0,send,200,79
1762495808970,RX,ACK,183,1559217610,0.0,,ack,,4
1762495809004,TX,REL,184,1762495809004,,0,send,200,79
1762495809004,RX,ACK,184,1559217643,1.0,,ack,,4
1762495809037,TX,UNREL,,1762495809037,,0,send,,79
1762495809070,TX,REL,185,1762495809070,,0,send,200,78
1762495809070,RX,ACK,185,1559217710,0.0,,ack,,4
1762495809104,TX,REL,186,1762495809104,,0,send,200,78
1762495809104,RX,ACK,186,1559217744,0.0,,ack,,4
1762495809137,TX,REL,187,1762495809137,,0,send,200,78
1762495809137,RX,ACK,187,1559217777,0.0,,ack,,4
1762495809170,TX,REL,188,1762495809170,,0,send,200,78
1762495809204,TX,REL,189,1762495809204,,0,send,200,79
1762495809204,RX,ACK,189,1559217843,1.0,,ack,,4
1762495809238,TX,REL,190,1762495809238,,0,send,200,79
1762495809238,RX,ACK,190,1559217877,1.0,,ack,,4
1762495809270,TX,REL,191,1762495809270,,0,send,200,77
1762495809271,RX,ACK,191,1559217910,1.0,,ack,,4
1762495809296,TX,REL,188,1762495809296,,1,retransmit,,78
1762495809296,RX,ACK,188,1559217936,0.0,,ack,,4
1762495809303,TX,UNREL,,1762495809303,,0,send,,78
1762495809337,TX,REL,192,1762495809337,,0,send,200,78
1762495809338,RX,ACK,192,1559217977,0.0,,ack,,4
1762495809370,TX,REL,193,1762495809370,,0,send,200,78
1762495809371,RX,ACK,193,1559218010,1.0,,ack,,4
1762495809404,TX,REL,194,1762495809404,,0,send,200,78
1762495809404,RX,ACK,194,1559218044,0.0,,ack,,4
1762495809437,TX,REL,195,1762495809437,,0,send,200,77
1762495809470,TX,REL,196,1762495809470,,0,send,200,78
1762495809471,RX,ACK,196,1559218110,1.0,,ack,,4
1762495809504,TX,REL,197,1762495809504,,0,send,200,78
1762495809504,RX,ACK,197,1559218143,1.0,,ack,,4
1762495809537,TX,UNREL,,1762495809537,,0,send,,81
1762495809564,TX,REL,195,1762495809564,,1,retransmit,,77
1762495809565,RX,ACK,195,1559218204,0.0,,ack,,4
1762495809570,TX,REL,198,1762495809570,,0,send,200,79
1762495809604,TX,UNREL,,1762495809604,,0,send,,80
