ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508347451,TX,REL,101,1762508347451,,0,send,200,77
1762508347457,TX,REL,96,1762508347457,,0,expire,200,78
1762508347484,TX,REL,102,1762508347484,,0,send,200,78
1762508347488,TX,REL,97,1762508347488,,0,expire,200,79
1762508347488,RX,ACK,94,1571755823,305.0,,ack,,4
1762508347489,RX,ACK,95,1571755857,272.0,,ack,,4
1762508347517,TX,UNREL,,1762508347517,,0,send,,78
1762508347519,TX,REL,98,1762508347519,,0,expire,200,78
1762508347531,RX,ACK,96,1571755890,281.0,,ack,,4
1762508347544,RX,ACK,99,1571756023,161.0,,ack,,4
1762508347550,TX,REL,103,1762508347550,,0,send,200,79
1762508347584,TX,REL,104,1762508347584,,0,send,200,78
1762508347617,TX,REL,105,1762508347617,,0,send,200,79
1762508347621,RX,ACK,98,1571755957,304.0,,ack,,4
1762508347622,TX,REL,100,1762508347622,,0,expire,200,79
1762508347650,TX,REL,106,1762508347650,,0,send,200,78
1762508347653,TX,REL,101,1762508347653,,0,expire,200,77
1762508347683,TX,REL,107,1762508347683,,0,send,200,78
1762508347684,TX,REL,102,1762508347684,,0,expire,200,78
1762508347696,RX,ACK,101,1571756090,246.0,,ack,,4
1762508347717,TX,REL,108,1762508347717,,0,send,200,77
1762508347724,RX,ACK,100,1571756057,306.0,,ack,,4
1762508347726,RX,ACK,102,1571756124,242.0,,ack,,4
1762508347750,TX,REL,109,1762508347750,,0,send,200,78
1762508347757,TX,REL,103,1762508347757,,0,expire,200,79
1762508347768,RX,ACK,104,1571756223,184.0,,ack,,4
1762508347783,TX,REL,110,1762508347783,,0,send,200,78
1762508347794,RX,ACK,103,1571756190,244.0,,ack,,4
1762508347817,TX,UNREL,,1762508347817,,0,send,,78
1762508347818,TX,REL,105,1762508347818,,0,expire,200,79
1762508347848,RX,ACK,106,1571756290,198.0,,ack,,4
1762508347850,TX,REL,111,1762508347850,,0,send,200,79
1762508347883,TX,REL,112,1762508347883,,0,send,200,79
1762508347890,TX,REL,107,1762508347890,,0,expire,200,78
1762508347917,TX,REL,113,1762508347917,,0,send,200,81
1762508347921,TX,REL,108,1762508347921,,0,expire,200,77
1762508347922,RX,ACK,108,1571756357,205.0,,ack,,4
1762508347932,RX,ACK,107,1571756323,249.0,,ack,,4
1762508347950,TX,REL,114,1762508347950,,0,send,200,78
1762508347952,TX,REL,109,1762508347952,,0,expire,200,78
1762508347966,RX,ACK,105,1571756257,349.0,,ack,,4
1762508347974,RX,ACK,109,1571756390,224.0,,ack,,4
1762508347979,RX,ACK,110,1571756423,196.0,,ack,,4
1762508347984,TX,REL,115,1762508347984,,0,send,200,77
1762508348011,RX,ACK,112,1571756523,128.0,,ack,,4
1762508348017,TX,REL,116,1762508348017,,0,send,200,78
1762508348050,TX,UNREL,,1762508348050,,0,send,,78
1762508348056,TX,REL,111,1762508348056,,0,expire,200,79
1762508348083,TX,REL,117,1762508348083,,0,send,200,78
1762508348117,TX,REL,118,1762508348117,,0,send,200,78
1762508348118,TX,REL,113,1762508348118,,0,expire,200,81
1762508348129,RX,ACK,111,1571756490,279.0,,ack,,4
1762508348150,TX,REL,119,1762508348150,,0,send,200,78
1762508348151,RX,ACK,115,1571756623,168.0,,ack,,4
1762508348159,TX,REL,114,1762508348159,,0,expire,200,78
1762508348184,TX,REL,120,1762508348184,,0,send,200,80
1762508348185,RX,ACK,114,1571756590,235.0,,ack,,4
1762508348210,RX,ACK,113,1571756557,293.0,,ack,,4
1762508348217,TX,REL,121,1762508348217,,0,send,200,79
1762508348222,TX,REL,116,1762508348222,,0,expire,200,78
1762508348251,TX,REL,122,1762508348251,,0,send,200,77
1762508348280,RX,ACK,116,1571756657,263.0,,ack,,4
1762508348281,RX,ACK,117,1571756723,198.0,,ack,,4
1762508348283,TX,REL,123,1762508348283,,0,send,200,79
1762508348317,TX,UNREL,,1762508348317,,0,send,,79
1762508348325,TX,REL,118,1762508348325,,0,expire,200,78
1762508348351,TX,REL,124,1762508348351,,0,send,200,79
1762508348356,TX,REL,119,1762508348356,,0,expire,200,78
1762508348384,TX,REL,125,1762508348384,,0,send,200,78
1762508348388,TX,REL,120,1762508348388,,0,expire,200,80
1762508348417,TX,REL,126,1762508348417,,0,send,200,79
1762508348419,TX,REL,121,1762508348419,,0,expire,200,79
1762508348422,RX,ACK,119,1571756790,272.0,,ack,,4
1762508348432,RX,ACK,120,1571756824,248.0,,ack,,4
1762508348450,TX,REL,122,1762508348450,,0,expire,200,77
1762508348450,TX,REL,127,1762508348450,,0,send,200,80
1762508348454,RX,ACK,122,1571756890,203.0,,ack,,4
1762508348484,TX,REL,128,1762508348484,,0,send,200,78
1762508348492,TX,REL,123,1762508348492,,0,expire,200,79
1762508348513,RX,ACK,121,1571756857,295.0,,ack,,4
1762508348517,TX,UNREL,,1762508348517,,0,send,,78
1762508348551,TX,REL,129,1762508348551,,0,send,200,78
1762508348554,TX,REL,124,1762508348554,,0,expire,200,79
1762508348576,RX,ACK,124,1571756990,226.0,,ack,,4
1762508348584,TX,REL,130,1762508348584,,0,send,200,79
1762508348585,TX,REL,125,1762508348585,,0,expire,200,78
1762508348588,RX,ACK,127,1571757090,138.0,,ack,,4
1762508348600,RX,ACK,126,1571757057,183.0,,ack,,4
1762508348617,TX,REL,131,1762508348617,,0,send,200,79
1762508348638,RX,ACK,125,1571757023,255.0,,ack,,4
1762508348650,TX,REL,132,1762508348650,,0,send,200,78
1762508348684,RX,ACK,128,1571757123,200.0,,ack,,4
1762508348684,TX,UNREL,,1762508348684,,0,send,,79
1762508348717,TX,REL,133,1762508348717,,0,send,200,78
1762508348750,TX,REL,134,1762508348750,,0,send,200,79
1762508348751,TX,REL,129,1762508348751,,0,expire,200,78
1762508348783,TX,REL,135,1762508348783,,0,send,200,77
1762508348792,TX,REL,130,1762508348792,,0,expire,200,79
1762508348809,RX,ACK,131,1571757257,192.0,,ack,,4
1762508348817,TX,REL,136,1762508348817,,0,send,200,78
1762508348819,RX,ACK,132,1571757290,169.0,,ack,,4
1762508348819,RX,ACK,130,1571757223,236.0,,ack,,4
1762508348822,RX,ACK,129,1571757190,272.0,,ack,,4
1762508348850,TX,REL,137,1762508348850,,0,send,200,79
1762508348884,TX,REL,138,1762508348884,,0,send,200,79
1762508348917,TX,REL,139,1762508348917,,0,send,200,77
1762508348925,RX,ACK,135,1571757423,142.0,,ack,,4
1762508348926,TX,REL,133,1762508348926,,0,expire,200,78
1762508348950,TX,REL,140,1762508348950,,0,send,200,79
1762508348957,TX,REL,134,1762508348957,,0,expire,200,79
1762508348983,TX,REL,141,1762508348983,,0,send,200,79
1762508349017,TX,REL,142,1762508349017,,0,send,200,79
1762508349019,TX,REL,136,1762508349019,,0,expire,200,78
1762508349050,TX,REL,137,1762508349050,,0,expire,200,79
1762508349050,TX,UNREL,,1762508349050,,0,send,,79
1762508349064,RX,ACK,134,1571757390,314.0,,ack,,4
1762508349071,RX,ACK,137,1571757490,221.0,,ack,,4
1762508349083,TX,UNREL,,1762508349083,,0,send,,79
1762508349090,RX,ACK,136,1571757457,273.0,,ack,,4
1762508349091,TX,REL,138,1762508349091,,0,expire,200,79
1762508349101,RX,ACK,138,1571757523,217.0,,ack,,4
1762508349117,TX,REL,143,1762508349117,,0,send,200,78
1762508349122,TX,REL,139,1762508349122,,0,expire,200,77
1762508349150,TX,REL,144,1762508349150,,0,send,200,79
1762508349153,TX,REL,140,1762508349153,,0,expire,200,79
1762508349183,RX,ACK,140,1571757590,233.0,,ack,,4
1762508349183,TX,REL,145,1762508349183,,0,send,200,80
1762508349185,TX,REL,141,1762508349185,,0,expire,200,79
